woul,DomesticRevenue,Genre,InternationalRevenue,MovieBudget,Nominated,RottenTomatoesAudience,RottenTomatoesCritics,Studio,Title
Rob_Marshall,171000000,Drama,136000000,45000000,Y,0.8,0.87,Miramax,Chicago
Brad_Bird,23200000,Action_-_Adventure,0,70000000,N,0.72,0.97,WB,The_Iron_Giant
Joe_Johnston,177000000,Action_-_Adventure,192000000,140000000,N,0.75,0.79,Paramount,Captain_America:_The_First_Avenger
Scott_Silver,13300000,Action_-_Adventure,0,50000000,N,0.21,0.04,MGM,The_Mod_Squad
Luis_Mandoki,24200000,Comedy_-_Musical,5541388,53000000,N,0.48,0.33,WB,Angel_Eyes
Patrick_Tatopoulos,45800000,Thriller_-_Horror,45600000,35000000,N,0.68,0.3,Sony,Underworld:_Rise_of_the_Lycans
Lasse_Hallstr”m,9047000,Drama,25500000,14500000,N,0.64,0.67,CBS,Salmon_Fishing_in_the_Yemen
Gore_Verbinski,66800000,Drama,81000000,57000000,N,0.47,0.56,Dreamworks,The_Mexican
Thomas_McCarthy,9427089,Drama,8651086,4000000,N,0.82,0.89,Overture_Films,The_Visitor
Michael_Apted,127000000,Comedy_-_Musical,235000000,135000000,N,0.58,0.51,MGM,The_World_Is_Not_Enough
Darren_Aronofsky,107000000,Drama,222000000,13000000,Y,0.86,0.87,Fox,Black_Swan
Tom_Hooper,135000000,Drama,275000000,15000000,Y,0.93,0.95,Weinstein_Company,The_Kings_Speech
"Mark_Andrews,_Brenda_Chapman",237000000,Family_-_Animation,302000000,185000000,N,0.76,0.78,Buena_Vista,Brave
George_Tillman,36800000,Drama,7528069,20000000,N,0.66,0.5,Fox,Notorious
Martin_Campbell,43300000,Thriller_-_Horror,37800000,80000000,N,0.56,0.58,WB,Edge_of_Darkness
Quentin_Tarantino,70100000,Action_-_Adventure,111000000,30000000,N,0.76,0.85,Miramax,Kill_Bill_Vol._1
Ken_Alterman,33500000,Comedy_-_Musical,10400000,90000000,N,0.41,0.21,New_Line,Semi-Pro
Richard_Martin,10200000,Comedy_-_Musical,0,0,N,0.41,0.06,Miramax,Air_Bud:_Golden_Reciever
Antoine_Fuqua,43700000,Drama,42700000,75000000,N,0.72,0.34,Sony,Tears_of_the_Sun
Daniel_Alfredson,7638241,Thriller_-_Horror,59500000,0,N,0.68,0.7,Music_Box_Films,The_Girl_Who_Played_with_Fire
Rob_Hardy,15800000,Drama,0,4000000,N,0.76,0.32,Sony,The_Gospel
Jan_Sv?r k,5770254,Drama,0,0,N,0.91,0.96,Miramax,Kolya
Miguel_Arteta,14000000,Thriller_-_Horror,2837828,8000000,N,0.53,0.81,Fox,The_Good_Girl
John_Lasseter,163000000,Comedy_-_Musical,201000000,120000000,N,0.61,0.92,Buena_Vista,A_Bugs_Life
Gus_Van_Sant,31800000,Drama,22700000,20000000,Y,0.88,0.94,Focus_Features,Milk
Steven_Soderbergh,126000000,Drama,131000000,52000000,Y,0.76,0.84,Universal,Erin_Brokovich
Dennis_Iliadis,32800000,Thriller_-_Horror,12500000,0,N,0.55,0.41,Universal,The_Last_House_on_the_Left
Kevin_Macdonald,19500000,Action_-_Adventure,7631999,25000000,N,0.42,0.38,Focus,The_Eagle
Alex_Kurtzman,12400000,Drama,0,16000000,N,0.63,0.55,Buena_Vista,People_Like_Us
John_Nicolella,6112613,Drama,0,0,N,0.35,0.26,Universal,Kull_the_Conqueror
Andy_Tennant,179000000,Comedy_-_Musical,189000000,70000000,N,0.65,0.69,Sony,Hitch
Pete_Docter,256000000,Comedy_-_Musical,269000000,115000000,N,0.84,0.95,Buena_Vista,"Monsters,_Inc."
Mike_Judge,10800000,Comedy_-_Musical,25625,8000000,N,0.38,0.63,Miramax,Extract
Steven_Spielberg,217000000,Action_-_Adventure,265000000,70000000,Y,0.92,0.93,Dreamworks,Savng_Private_Ryan
J.C._Chandor,6255000,Drama,0,8500000,N,0.67,0.93,Roadside_Attractions,All_is_Lost
Luke_Greenfield,39000000,Comedy_-_Musical,21100000,35000000,N,0.48,0.15,WB,Something_Borrowed
Martin_Scorsese,77800000,Drama,116000000,97000000,Y,0.76,0.75,Miramax,Gangs_of_New_York
Jon_Favreau,100000000,Action_-_Adventure,74600000,163000000,N,0.45,0.44,Universal,Cowboys_and_Aliens
James_L._Brooks,148000000,Comedy_-_Musical,166000000,50000000,Y,0.81,0.86,Sony,As_Good_as_It_Gets
Phil_Joanou,5009305,Comedy_-_Musical,0,0,N,0.25,0.16,New_Line,Heavens_Prisoners
Jonathan_Frakes,37000000,Comedy_-_Musical,1803327,26000000,N,0.33,0.29,Paramount,Clockstoppers
Sam_Raimi,404000000,Action_-_Adventure,418000000,139000000,N,0.65,0.89,Sony,Spider-Man
Michael_Caton-Jones,54900000,Family_-_Animation,104000000,60000000,N,0.56,0.15,Universal,The_Jackal
Takashi_Shimizu,39100000,Thriller_-_Horror,76900000,10000000,N,0.57,0.1,Sony,The_Grudge_2
Clint_Eastwood,25100000,Comedy_-_Musical,0,35000000,N,0.63,0.47,WB,Midnight_in_the_Garden_of_Good_and_Evil
Betty_Thomas,41000000,Comedy_-_Musical,27800000,18000000,N,0.74,0.25,Fox,John_Tucker_Must_Die
Martin_Weisz,20800000,Thriller_-_Horror,16700000,15000000,N,0.5,0.11,Fox,The_Hills_Have_Eyes_2
Tony_Kaye,6719864,Drama,17200000,20000000,N,0.96,0.82,New_Line,American_History_X
Courtney_Solomon,16300000,Thriller_-_Horror,13300000,14000000,N,0.47,0.12,Freestyle,An_American_Haunting
Adam_Shankman,38500000,Comedy_-_Musical,20900000,75000000,N,0.55,0.41,WB,Rock_of_Ages
Clint_Eastwood,90100000,Drama,66700000,25000000,Y,0.86,0.87,WB,Mystic_River
Woody_Allen,56800000,Comedy_-_Musical,94300000,17000000,Y,0.82,0.93,Sony,Midnight_in_Paris
Steven_Soderbergh,183000000,Drama,267000000,85000000,N,0.76,0.82,WB,Oceans_Eleven
Tyler_Perry,51700000,Drama,0,0,N,0.81,0.62,Lionsgate,Tyler_Perrys_I_Can_Do_Bad_All_By_Myself
Julian_Jarrold,18700000,Drama,18600000,16500000,N,0.74,0.57,Miramax,Becoming_Jane
Michael_Moore,14400000,Documentary,3073112,20000000,N,0.72,0.75,Overture_Films,Capitalism:_A_Love_Story
Neil_Abramson,9257103,Action_-_Adventure,0,20000000,N,0.19,0.25,Artisan,Ringmaster
Stephen_Daldry,41700000,Action_-_Adventure,67200000,25000000,Y,0.82,0.81,Paramount,The_Hours
Paul_W._S._Anderson,60100000,Thriller_-_Horror,236000000,60000000,N,0.51,0.24,Sony,Resident_Evil:_Afterlife
Daniel_Barnz,27900000,Action_-_Adventure,968438,17000000,N,0.48,0.2,CBS,Beastly
Terrence_Malick,36400000,Comedy_-_Musical,61700000,52000000,Y,0.75,0.78,Fox,The_Thin_Red_Line
Tony_Scott,65500000,Thriller_-_Horror,84700000,100000000,N,0.6,0.51,Sony,The_Taking_of_Pelham_1_2_3
Paul_Haggis,21100000,Thriller_-_Horror,46300000,30000000,N,0.66,0.52,Lionsgate,The_Next_Three_Days
Benh_Zeitlin,12800000,Drama,0,1800000,Y,0.76,0.86,Fox_Searchlight,Beasts_of_the_Southern_Wild
Jimmy_Hayward,10500000,Action_-_Adventure,356195,47000000,N,0.23,0.13,WB,Jonah_Hex
Todd_Haynes,15900000,Drama,13100000,13500000,N,0.76,0.89,Focus,Far_From_Heaven
Chris_Sanders,146000000,Action_-_Adventure,127000000,80000000,N,0.65,0.86,Buena_Vista,Lilo_&_Stitch
Cameron_Crowe,101000000,Comedy_-_Musical,103000000,68000000,N,0.68,0.4,Paramount,Vanilla_Sky
Steven_Spielberg,47400000,Thriller_-_Horror,83000000,70000000,Y,0.78,0.78,Universal,Munich
James_Wan,16800000,Thriller_-_Horror,5408331,20000000,N,0.57,0.2,Universal,Dead_Silence
Peter_Weir,93900000,Action_-_Adventure,118000000,150000000,Y,0.75,0.85,Fox,Master_and_Commander:_The_Far_Side_of_the_World
James_Cameron,750000000,Action_-_Adventure,2020000000,0,Y,0.92,0.83,Fox,Avatar
Jason_Winer,33000000,Comedy_-_Musical,12700000,40000000,N,0.47,0.26,WB,Arthur
Quentin_Tarantino,121000000,Action_-_Adventure,201000000,70000000,Y,0.87,0.88,Weinstein_Company,Inglourious_Basterds
Roger_Donaldson,52800000,Thriller_-_Horror,48400000,0,N,0.63,0.43,Buena_Vista,The_Recruit
Derek_Cianfrance,9706328,Drama,2649406,1000000,N,0.75,0.88,Weinstein_Company,Blue_Valentine
John_Moore,67300000,Action_-_Adventure,237000000,92000000,N,0.42,0.14,Fox,A_good_Day_to_Die_Hard
Bob_Dolman,13000000,Family_-_Animation,55787,0,N,0.5,0.58,New_Line,How_To_Eat_Fried_Worms
Les_Mayfield,13300000,Family_-_Animation,336123,35000000,N,0.67,0.14,WB,American_Outlaws
Burr_Steers,31200000,Drama,17000000,44000000,N,0.61,0.27,Universal,Charlie_St._Cloud
Michael_Mann,63500000,Action_-_Adventure,100000000,135000000,N,0.48,0.47,Universal,Miami_Vice
Drew_Goddard,42100000,Thriller_-_Horror,24400000,30000000,N,0.73,0.92,Lionsgate,Cabin_in_the_Woods
Christopher_Nolan,293000000,Action_-_Adventure,533000000,160000000,Y,0.93,0.86,WB,Inception
Lisa_Cholodenko,20800000,Comedy_-_Musical,13900000,4000000,Y,0.72,0.93,Focus_Features,The_Kids_Are_Alright
Mark_Brown,22200000,Comedy_-_Musical,155549,13000000,N,0.81,0.43,Sony,Two_Can_Play_That_Game
Ronny_Yu,32400000,Family_-_Animation,18300000,25000000,N,0.52,0.42,Universal,Bride_of_Chucky
Jason_Reitman,143000000,Drama,87900000,7500000,Y,0.89,0.94,Fox,Juno
Mark_Piznarski,10500000,Comedy_-_Musical,350980,15000000,N,0.61,0.17,Fox,Here_on_Earth
Mark_Dindal,135000000,Family_-_Animation,179000000,150000000,N,0.56,0.36,Buena_Vista,Chicken_Little
David_Talbert,21600000,Comedy_-_Musical,887000,0,N,0.55,0.14,Fox_Searchlight,Baggage_Claim
Frank_Darabont,25600000,Thriller_-_Horror,31700000,18000000,N,0.64,0.74,MGM-UA,The_Mist
Carroll_Ballard,25100000,Family_-_Animation,0,0,N,0.64,0.85,Sony,Fly_Away_Home
Chris_Buck,171000000,Action_-_Adventure,277000000,130000000,N,0.63,0.88,Buena_Vista,Tarzan
Peter_Chelsom,6719973,Action_-_Adventure,3652318,90000000,N,0.17,0.13,New_Line,Town_&_Country
Ang_Lee,83000000,Action_-_Adventure,95100000,14000000,Y,0.77,0.87,Focus,Brokeback_Mountain
M._Night_Shyamalan,60500000,Action_-_Adventure,183000000,130000000,N,0.38,0.11,Sony,After_Earth
George_Armitage,28100000,Comedy_-_Musical,0,0,N,0.84,0.79,Buena_Vista,Grosse_Pointe_Blank
Edgar_Wright,13500000,Comedy_-_Musical,16500000,0,N,0.91,0.91,Rogue_Pictures,Shaun_of_the_Dead
Alejandro_Gonz lez_I¤ rritu,34300000,Drama,101000000,25000000,Y,0.76,0.69,Paramount,Babel
Martin_Scorsese,128000000,Drama,167000000,80000000,N,0.73,0.69,Paramount,Shutter_Island
Josh_Schwartz,9409000,Comedy_-_Musical,2007000,14000000,N,0.48,0.25,Paramount,Fun_Size
Gary_Ross,120000000,Drama,28100000,87000000,Y,0.74,0.77,Universal,Seabiscuit
Wes_Anderson,21000000,Family_-_Animation,25500000,40000000,N,0.81,0.93,Fox,Fantastic_Mr._Fox
Marcus_Nispel,65000000,Thriller_-_Horror,26400000,19000000,N,0.52,0.26,WB,Friday_the_13th
David_Twohy,57800000,Action_-_Adventure,58000000,105000000,N,0.73,0.29,Universal,The_Chronicles_of_Riddick
Sam_Raimi,235000000,Action_-_Adventure,258000000,215000000,N,0.57,0.59,Buena_Vista,Oz_The_Great_and_Powerful
Paul_Feig,169000000,Comedy_-_Musical,119000000,32500000,N,0.76,0.9,Universal,Bridesmaids
Tim_Story,91500000,Comedy_-_Musical,4523000,12000000,N,0.8,0.53,Sony,Think_Like_a_Man
Martin_Scorsese,16800000,Family_-_Animation,0,55000000,N,0.64,0.71,Paramount,Bringing_Out_the_Dead
Denzel_Washington,30200000,Drama,0,15000000,N,0.86,0.69,MGM-UA,The_Great_Debaters
David_R._Ellis,18900000,Thriller_-_Horror,21300000,25000000,N,0.23,0.16,Relativity,Shark_Night_3D
Craig_Bolotin,5985690,Comedy_-_Musical,0,13000000,N,0.75,0.38,Fox,Light_it_Up
David_Dobkin,209000000,Comedy_-_Musical,75900000,40000000,N,0.7,0.75,New_Line,Wedding_Crashers
Rob_Letterman,42800000,Comedy_-_Musical,0,0,N,0.3,0.21,Fox,Gullivers_Travels
Pierre_Morel,24100000,Action_-_Adventure,28700000,52000000,N,0.57,0.37,Lionsgate,From_Paris_with_Love
Ang_Lee,132000000,Action_-_Adventure,113000000,137000000,N,0.34,0.62,Universal,Hulk
Guillermo_Del_Toro,102000000,Action_-_Adventure,309000000,190000000,N,0.78,0.71,WB,Pacific_Rim
Antony_Hoffman,17500000,Action_-_Adventure,16000000,80000000,N,0.31,0.14,WB,Red_Planet
Tim_Story,36600000,Comedy_-_Musical,32300000,25000000,N,0.6,0.1,Fox,Taxi
Cameron_Crowe,154000000,Drama,120000000,50000000,Y,0.72,0.85,Sony,Jerry_Maguire
Jonathan_Mostow,50200000,Thriller_-_Horror,0,36000000,N,0.61,0.8,Paramount,Breakdown
Ron_Howard,136000000,Comedy_-_Musical,173000000,0,N,0.61,0.73,Buena_Vista,Ransom
Risa_Bramon_Garcia,6852450,Comedy_-_Musical,0,6000000,N,0.53,0.29,Paramount,200_Cigarettes
Jessey_Terrero,14200000,Comedy_-_Musical,631596,16000000,N,0.58,0.18,MGM,Soul_Plane
Joseph_Ruben,8341087,Family_-_Animation,0,0,N,0.73,0.71,Polygram,Return_to_Paradise
Bart_Freundlich,16700000,Family_-_Animation,226963,12000000,N,0.53,0.11,Fox,Catch_that_Kid
Lee_Daniels,47600000,Drama,16100000,10000000,Y,0.8,0.91,Lionsgate,Precious
Kirk_Jones,9208876,Comedy_-_Musical,7234733,21000000,N,0.54,0.46,Miramax,Everybodys_Fine
Ryan_Murphy,80600000,Drama,124000000,60000000,N,0.45,0.37,Sony,Eat_Pray_Love
Stephan_Frears,5707094,Family_-_Animation,6672308,47000000,N,0.4,0.26,Sony,Mary_Reilly
Sylvain_White,23600000,Action_-_Adventure,5788291,25000000,N,0.54,0.49,WB,The_Losers
Christopher_Guest,17800000,Comedy_-_Musical,969240,6000000,N,0.8,0.88,WB,A_Mighty_Wind
Joel_and_Ethan_Coen,24600000,Drama,36000000,7000000,Y,0.91,0.94,Gramercy,Fargo
Stephen_Gaghan,10700000,Comedy_-_Musical,1574536,25000000,N,0.36,0.17,Paramount,Abandon
Stephan_Elliott,16500000,Comedy_-_Musical,1088919,35000000,N,0.33,0.09,Destination,Eye_of_the_Beholder
Doug_McHenry,23200000,Comedy_-_Musical,146400,7000000,N,0.65,0.28,Fox,Kingdom_Come
Joel_and_Ethan_Coen,9228768,Comedy_-_Musical,22200000,0,Y,0.65,0.89,Focus,A_Serious_Man
Kirk_Jones,41200000,Comedy_-_Musical,43200000,40000000,N,0.48,0.22,Lionsgate,What_to_Expect_When_Youre_Expecting
John_Polson,28600000,Drama,5846245,10000000,N,0.36,0.14,Fox,SwimFan
Neil_LaBute,23600000,Thriller_-_Horror,15100000,40000000,N,0.27,0.15,WB,The_Wicker_Man
Neil_LaBute,39300000,Thriller_-_Horror,5390131,20000000,N,0.43,0.46,Sony,Lakeview_Terrace
Paul_Greengrass,107000000,Drama,111000000,55000000,Y,0.91,0.93,Sony,Captain_Phillips
M._Night_Shyamalan,294000000,Family_-_Animation,379000000,40000000,Y,0.87,0.85,Buena_Vista,The_Sixth_Sense
Kathryn_Bigelow,17000000,Action_-_Adventure,32200000,15000000,Y,0.83,0.97,Summit,The_Hurt_Locker
David_Slade,301000000,Drama,398000000,68000000,N,0.74,0.49,Summit,The_Twilight_Saga:_Eclipse
Martin_Campbell,46500000,Action_-_Adventure,95900000,75000000,N,0.61,0.26,Sony,The_Legend_of_Zorro
Michael_Haneke,8900000,Drama,6739000,13100000,Y,0.82,0.93,Sony,Amour
Christian_Duguay,5711695,Drama,0,0,N,0.45,0.3,Sony,Screamers
David_O._Russell,132000000,Comedy_-_Musical,104000000,21000000,Y,0.86,0.92,Weinstein_Company,Silver_Linings_Playbook
Kimberly_Peirce,11500000,Action_-_Adventure,0,2000000,N,0.84,0.88,Fox,Boys_Dont_Cry
Paul_Weiland,46000000,Comedy_-_Musical,60000000,40000000,N,0.61,0.14,Sony,Made_of_Honor
Bennett_Miller,75600000,Drama,34600000,50000000,Y,0.86,0.95,Sony,Moneyball
Spike_Jonze,23200000,Drama,524000,0,Y,0.85,0.94,WB,Her
Albert_Brooks,19100000,Thriller_-_Horror,0,0,N,0.63,0.91,Paramount,Mother
Peter_Hastings,17000000,Action_-_Adventure,1021272,35000000,N,0.38,0.3,Buena_Vista,The_Country_Bears
Jonathan_Liebesman,39500000,Thriller_-_Horror,12200000,16000000,N,0.64,0.12,New_Line,The_Texas_Chainsaw_Massacre:_The_Beginning
Julie_Anne_Robinson,63000000,Drama,26100000,20000000,N,0.65,0.19,Buena_Vista,The_Last_Song
Sam_Mendes,9451946,Comedy_-_Musical,5447471,17000000,N,0.73,0.67,Focus,Away_We_Go
Andrew_Davis,67400000,Comedy_-_Musical,4000000,20000000,N,0.72,0.77,Buena_Vista,Holes
Vicky_Jenson,161000000,Family_-_Animation,206000000,75000000,N,0.59,0.36,Dreamworks,Shark_Tale
James_Wan,9534258,Thriller_-_Horror,7440201,0,N,0.62,0.2,Fox,Death_Sentence
Paul_Haggis,54600000,Drama,43800000,6500000,Y,0,0.76,Lionsgate,Crash
Gary_Fleder,20200000,Action_-_Adventure,11200000,22000000,N,0.64,0.41,Open_Road_Films,Homefront
Nancy_Meyers,66300000,Drama,25800000,0,N,0.67,0.85,Buena_Vista,The_Parent_Trap
Kevin_Tancharoen,22500000,Drama,54800000,18000000,N,0.42,0.25,MGM,Fame
Todd_Field,35900000,Action_-_Adventure,7438175,1700000,Y,0.78,0.93,Miramax,In_the_Bedroom
Donald_Petrie,12800000,Thriller_-_Horror,0,0,N,0.53,0.28,Buena_Vista,The_Associate
Baz_Luhrmann,57400000,Drama,122000000,50000000,Y,0.88,0.76,Fox,Moulin_Rouge!
Gina_Prince-Bythewood,37800000,Drama,2177160,11000000,N,0.78,0.58,Fox,The_Secret_Life_of_Bees
Alfonso_Cuar¢n,26400000,Comedy_-_Musical,29100000,0,N,0.75,0.38,Fox,Great_Expectations
Peter_Cornwell,55400000,Thriller_-_Horror,22100000,0,N,0.51,0.17,Lionsgate,The_Haunting_in_Connecticut
Richard_Donner,130000000,Family_-_Animation,155000000,140000000,N,0.7,0.52,WB,Lethal_Weapon_4
Andrew_Douglas,65200000,Thriller_-_Horror,42800000,19000000,N,0.64,0.24,MGM,The_Amityville_Horror
Paul_W._S._Anderson,14600000,Action_-_Adventure,0,60000000,N,0.45,0.1,WB,Soldier
Steve_McQueen,48400000,Drama,61200000,20000000,Y,0.92,0.96,Fox_Searchlight,12_Years_a_Slave
Shekhar_Kapur,30100000,Drama,52100000,30000000,Y,0.85,0.82,Gramercy,Elizabeth
Oliver_Stone,25500000,Drama,3971971,25100000,N,0.42,0.59,Lionsgate,W.
Ang_Lee,128000000,Drama,85400000,17000000,Y,0.81,0.97,Sony,"Crouching_Tiger,_Hidden_Dragon"
James_McTeigue,16000000,Thriller_-_Horror,13600000,26000000,N,0.46,0.23,Relativity,The_Raven
Jason_Friedberg,36700000,Comedy_-_Musical,43900000,20000000,N,0.31,0.04,Fox,Vampires_Suck
George_Clooney,31600000,Drama,23100000,7000000,Y,0.73,0.93,Warner_Independent,"Good_Night,_and_Good_Luck"
Taylor_Hackford,75300000,Drama,49400000,40000000,Y,0.87,0.81,Universal,Ray
Ron_Howard,171000000,Drama,143000000,58000000,Y,0.91,0.78,Universal,A_Beautiful_Mind
Ryan_Coogler,16100000,Drama,924000,0,N,0.89,0.94,Weinstein_Company,Fruitvale_Station
Ang_Lee,125000000,Action_-_Adventure,484000000,120000000,Y,0.85,0.87,Fox,Life_of_Pi
"Evan_Goldberg,_Seth_Rogen",101000000,Comedy_-_Musical,24000000,32000000,N,0.73,0.83,Sony,This_is_the_End
Zack_Snyder,108000000,Action_-_Adventure,77700000,130000000,N,0.68,0.64,WB,Watchmen
